time;iv_atm;iv_atm_approx;vol_swap_mc;vol_swap_approx;variance_swap;out_variance_swap;out_vol_swap
0.038356164383561646;0.22227592238480484;0.22267031864745468;0.22280450924021983;0.22440071249367055;0.22360679774997896;-0.0013308753651741223;-0.0005285868554149864
0.043835616438356165;0.22172581606456257;0.22267054118550572;0.22280653566088812;0.22441138484391662;0.22360679774997896;-0.001880981685416394;-0.0010807195963255523
0.049315068493150684;0.22234372078807493;0.22258911904503487;0.22272672477492675;0.22442091754426882;0.22360679774997896;-0.0012630769619040305;-0.00038300398685181536
0.0547945205479452;0.22187304444591407;0.2226025433056689;0.22274160652121594;0.2244295404985796;0.22360679774997896;-0.001733753304064889;-0.0008685620753018652
0.06027397260273973;0.22173585655238232;0.2226055326726255;0.22274592763856746;0.22443741956261568;0.22360679774997896;-0.0018709411975966483;-0.0010100710861851436
0.06575342465753424;0.22205058377803358;0.22259728718044214;0.22273890907240024;0.22444467845188334;0.22360679774997896;-0.001556213971945386;-0.0006883252943666596
0.07123287671232877;0.2218416150423994;0.22256685488810038;0.22270961490889749;0.22445141198846666;0.22360679774997896;-0.0017651827075795545;-0.0008679998664980759
0.07671232876712329;0.22246731469153225;0.2225711363728856;0.2227149582891333;0.2244576945037839;0.22360679774997896;-0.0011394830584467164;-0.0002476435976010438
0.0821917808219178;0.22253261513728553;0.22257523770943954;0.22272005532524466;0.22446358538288833;0.22360679774997896;-0.0010741826126934306;-0.00018744018795913142
0.08767123287671233;0.2222371926757022;0.2225708797910561;0.2227166350608225;0.22446913284556053;0.22360679774997896;-0.0013696050742767751;-0.0004794423851203211
0.09315068493150686;0.2228042671512278;0.22257049113011168;0.22271713271961413;0.22447437659843164;0.22360679774997896;-0.0008025305987511555;8.713443161367795e-05
0.09863013698630137;0.22226871884958813;0.22254255681113233;0.22269003898072337;0.22447934974082434;0.22360679774997896;-0.0013380789003908378;-0.00042132013113524436
0.10410958904109589;0.2220664440784558;0.22254919044378493;0.2226974721680228;0.22448408016349714;0.22360679774997896;-0.0015403536715231647;-0.0006310280895669984
0.1095890410958904;0.2220963387166604;0.22251671799161338;0.22266576225565166;0.2244885915944233;0.22360679774997896;-0.001510459033318562;-0.0005694235389912539
0.11506849315068493;0.2218819804553567;0.22251059349244018;0.2226603667227627;0.22449290439362032;0.22360679774997896;-0.0017248172946222606;-0.000778386267406006
0.12054794520547946;0.22148792258875385;0.2225537727351227;0.22270424433389296;0.22449703616616679;0.22360679774997896;-0.002118875161225109;-0.0012163217451391095
0.12602739726027398;0.2225379861291658;0.22247065208171649;0.2226217940420989;0.22450100224125832;0.22360679774997896;-0.0010688116208131537;-8.380791293308154e-05
0.13150684931506848;0.22155400041303758;0.22250343236274092;0.2226552189482558;0.22450481605105138;0.22360679774997896;-0.0020527973369413866;-0.001101218535218218
0.136986301369863;0.22167200823455518;0.22250386346278625;0.2226562709378526;0.22450848943350663;0.22360679774997896;-0.0019347895154237793;-0.000984262703297406
0.14246575342465753;0.22179740161116118;0.2225200217973286;0.2226730281991301;0.22451203287687035;0.22360679774997896;-0.0018093961388177815;-0.000875626587968914
0.14794520547945206;0.22211528659602905;0.22248113068944766;0.22263471563345982;0.22451545571882559;0.22360679774997896;-0.0014915111539499093;-0.0005194290374307686
0.15342465753424658;0.22157662300013195;0.22251871282267807;0.22267285733584347;0.22451876631006537;0.22360679774997896;-0.0020301747498470135;-0.0010962343357115156
