time,iv_atm,iv_atm_approx,vol_swap_mc,vol_swap_approx,variance_swap,out_variance_swap,out_vol_swap
0.07126027397260273,0.22535639686609524,0.2230642990092983,0.2251301616231924,0.22412326340345248,0.22722596910104287,-0.0018519600629586797,0.00022623524290282804
0.07673972602739726,0.22542607832113554,0.22303918234863987,0.22519894034300633,0.2241467372485706,0.22739230011683859,-0.001947452137266159,0.0002271379781292049
0.08221917808219177,0.2254937843111574,0.22301475906190693,0.22526576594087794,0.22416954946972173,0.2275540972323522,-0.0020404116107728687,0.00022801837027947025
0.0876986301369863,0.22555966271883549,0.22299096545831237,0.22533081875714991,0.22419176107468836,0.22771178066541295,-0.002131108728118697,0.00022884396168557086
0.0931780821917808,0.22562373158420365,0.22296774726886973,0.22539425234452856,0.2242134240188937,0.22786570818380447,-0.002219881404987467,0.00022947923967508999
0.09865753424657532,0.22568636167398146,0.22294505778493018,0.22545619877810294,0.22423458299827215,0.228016187483938,-0.0023066649871991973,0.00023016289587851624
0.10413698630136983,0.22574760768175314,0.22292285644682175,0.2255167726778425,0.22425527680773416,0.2281634855686817,-0.0023916703893121782,0.00023083500391063438
0.10961643835616436,0.22580752771171128,0.22290110775590966,0.22557607430680685,0.22427553938770325,0.22830783597072277,-0.002475071803469203,0.0002314534049044359
0.11509589041095888,0.22586619766916147,0.22287978042357476,0.22563419199284312,0.22429540064229606,0.2284494443988878,-0.0025569979306588886,0.000232005676318342
0.1205753424657534,0.22592367835318816,0.22285884669675446,0.22569120404653897,0.22431488708742509,0.22858849321006852,-0.002637569340158047,0.00023247430664918856
0.1260547945205479,0.22598009220329832,0.22283828181708884,0.22574718029824575,0.2243340223702682,0.2287251449930355,-0.0027168252905437063,0.00023291190505256298
0.13153424657534243,0.22603549975828657,0.22281806358257897,0.22580218334303281,0.22435282769009243,0.22885954547127266,-0.0027948501603663745,0.00023331641525375924
0.13701369863013696,0.22608992514099113,0.22279817198888843,0.22585626955887803,0.22437132214247638,0.2289918258770735,-0.002871750326453315,0.000233655582113107
0.14249315068493149,0.22614340328409835,0.22277858893322408,0.22590948994677582,0.2243895230033669,0.22912210491039944,-0.002947608887732517,0.00023391333732253328
0.147972602739726,0.2261960359945265,0.22275929796790456,0.2259618908295331,0.2244074459653861,0.22925049036822762,-0.0030224312224196304,0.000234145164993399
0.1534520547945205,0.22624792955427267,0.22274028409375807,0.2260135144373555,0.2244251053358783,0.22937708050990901,-0.0030962087459351917,0.00023441511691715822
