time,iv_atm,iv_atm_approx,vol_swap_mc,vol_swap_approx,variance_swap,out_variance_swap,out_vol_swap
0.0013698630136986301,0.22285399874681042,0.22360182923190725,0.22360588146696922,0.22360998848624822,0.22360679774997896,-0.0007527990031685472,-0.000751882720158803
0.00410958904109589,0.22284200019962788,0.2235890372358472,0.2236011939410331,0.22361636995878675,0.22360679774997896,-0.0007647975503510818,-0.0007591937414052063
0.00684931506849315,0.22282980058328314,0.22357573200799524,0.22359599318330506,0.2236227514313253,0.22360679774997896,-0.0007769971666958253,-0.0007661926000219199
0.009589041095890411,0.222817454507015,0.22356221462785286,0.22359058027328663,0.2236291329038638,0.22360679774997896,-0.0007893432429639524,-0.0007731257662716151
0.012328767123287671,0.22280506741909384,0.22354857269727496,0.22358504281283265,0.22363551437640233,0.22360679774997896,-0.0008017303308851254,-0.0007799753937388076
0.015068493150684932,0.2227925915378417,0.22353484632834558,0.2235794209140272,0.22364189584894087,0.22360679774997896,-0.000814206212137264,-0.0007868293761854883
0.01780821917808219,0.22278006610082346,0.2235210578757935,0.22357373693159902,0.22364827732147938,0.22360679774997896,-0.0008267316491555043,-0.0007936708307755558
0.02054794520547945,0.2227675281386774,0.22350722131284168,0.22356800483877115,0.2236546587940179,0.22360679774997896,-0.0008392696113015685,-0.0008004767000937552
0.023287671232876714,0.22275498698182838,0.22349334606507065,0.22356223406112405,0.22366104026655645,0.22360679774997896,-0.0008518107681505793,-0.0008072470792956643
0.026027397260273973,0.22274243240531447,0.22347943884689445,0.22355643131307176,0.22366742173909496,0.22360679774997896,-0.0008643653446644972,-0.0008139989077572962
0.028767123287671233,0.22272986625684726,0.22346550464202175,0.22355060157832302,0.2236738032116335,0.22360679774997896,-0.0008769314931316996,-0.0008207353214757518
0.031506849315068496,0.22271727826642132,0.22345154727027747,0.22354474867670265,0.22368018468417203,0.22360679774997896,-0.0008895194835576437,-0.0008274704102813335
0.03424657534246575,0.22270469536140136,0.22343756973596676,0.22353887561251587,0.22368656615671054,0.22360679774997896,-0.0009021023885776025,-0.000834180251114508
0.036986301369863014,0.22269212791089474,0.2234235744526413,0.22353298479931435,0.22369294762924907,0.22360679774997896,-0.0009146698390842256,-0.0008408568884196166
0.03972602739726028,0.22267958006680633,0.22340956339398227,0.22352707821077925,0.2236993291017876,0.22360679774997896,-0.0009272176831726375,-0.000847498143972919
0.04246575342465753,0.2226670428304743,0.22339553819847724,0.22352115748539814,0.22370571057432612,0.22360679774997896,-0.000939754919504654,-0.0008541146549238265
0.045205479452054796,0.22265449474968801,0.22338150024409276,0.22351522400113757,0.22371209204686465,0.22360679774997896,-0.0009523030002909494,-0.0008607292514495601
0.04794520547945205,0.22264193104659297,0.2233674507028297,0.22350927892999847,0.2237184735194032,0.22360679774997896,-0.000964866703385997,-0.000867347883405506
0.050684931506849315,0.2226293586676367,0.22335339058141235,0.22350332327870504,0.2237248549919417,0.22360679774997896,-0.0009774390823422685,-0.0008739646110683397
0.05342465753424658,0.2226167723194839,0.22333932075219143,0.22349735791960804,0.22373123646448023,0.22360679774997896,-0.0009900254304950618,-0.0008805856001241341
0.056164383561643834,0.22260418410241198,0.22332524197699238,0.22349138361453294,0.22373761793701877,0.22360679774997896,-0.0010026136475669856,-0.0008871995121209619
0.0589041095890411,0.22259159249643273,0.22331115492578213,0.2234854010334466,0.2237439994095573,0.22360679774997896,-0.0010152052535462308,-0.0008938085370138737
0.06164383561643835,0.2225789910288796,0.22329706019146825,0.22347941076925665,0.2237503808820958,0.22360679774997896,-0.0010278067210993669,-0.0009004197403770509
0.06438356164383562,0.22256639551731164,0.22328295830176662,0.22347341334967893,0.22375676235463435,0.22360679774997896,-0.0010404022326673257,-0.0009070178323672962
0.06712328767123288,0.22255381289393367,0.22326884972881722,0.2234674092468535,0.22376314382717288,0.22360679774997896,-0.001052984856045297,-0.000913596352919821
0.06986301369863014,0.22254123799735295,0.22325473489705028,0.22346139888521047,0.2237695252997114,0.22360679774997896,-0.0010655597526260108,-0.0009201608878575129
0.07260273972602739,0.22252865446535774,0.22324061418967558,0.2234553826479597,0.22377590677224993,0.22360679774997896,-0.0010781432846212191,-0.0009267281826019491
0.07534246575342465,0.2225160568884864,0.22322648795407946,0.2234493608824875,0.22378228824478846,0.22360679774997896,-0.0010907408614925507,-0.0009333039940011001
0.07808219178082192,0.22250344595614238,0.22321235650634616,0.22344333390487814,0.22378866971732697,0.22360679774997896,-0.0011033517938365822,-0.000939887948735757
0.08082191780821918,0.22249082903308534,0.2231982201350697,0.2234373020037256,0.2237950511898655,0.22360679774997896,-0.0011159687168936228,-0.0009464729706402664
0.08356164383561644,0.2224782015519666,0.2231840791045904,0.22343126544337025,0.22380143266240404,0.22360679774997896,-0.001128596198012366,-0.0009530638914036493
0.0863013698630137,0.22246557875057713,0.22316993365775642,0.2234252244666602,0.22380781413494255,0.22360679774997896,-0.0011412189994018385,-0.0009596457160830629
0.08904109589041095,0.22245296230821585,0.22315578401829336,0.22341917929732105,0.2238141956074811,0.22360679774997896,-0.001153835441763118,-0.0009662169891052064
0.09178082191780822,0.22244034835097998,0.22314163039284937,0.22341313014200098,0.22382057708001962,0.22360679774997896,-0.0011664493989989866,-0.0009727817910210046
0.09452054794520548,0.2224277322228483,0.22312747297276608,0.22340707719204164,0.22382695855255813,0.22360679774997896,-0.0011790655271306516,-0.0009793449691933298
0.09726027397260274,0.22241511617828258,0.22311331193562087,0.22340102062502035,0.22383334002509667,0.22360679774997896,-0.0011916815716963847,-0.0009859044467377676
0.1,0.22240249436508386,0.22309914744657464,0.22339496060609804,0.2238397214976352,0.22360679774997896,-0.0012043033848951057,-0.0009924662410141782
0.10273972602739725,0.22238985833884248,0.22308497965955457,0.22338889728920192,0.2238461029701737,0.22360679774997896,-0.0012169394111364862,-0.0009990389503594377
0.10547945205479452,0.22237721514671333,0.223070808718296,0.22338283081806726,0.22385248444271225,0.22360679774997896,-0.0012295826032656387,-0.0010056156713539322
0.10821917808219178,0.22236457280493724,0.22305663475726276,0.22337676132715795,0.22385886591525078,0.22360679774997896,-0.0012422249450417255,-0.0010121885222207083
0.11095890410958904,0.22235192235164852,0.22304245790246377,0.2233706889424829,0.2238652473877893,0.22360679774997896,-0.0012548753983304406,-0.0010187665908343857
0.1136986301369863,0.22233926273745105,0.22302827827217936,0.22336461378232242,0.22387162886032783,0.22360679774997896,-0.0012675350125279095,-0.0010253510448713643
0.11643835616438356,0.22232660049365865,0.2230140959776091,0.22335853595787608,0.22387801033286636,0.22360679774997896,-0.001280197256320309,-0.001031935464217426
0.11917808219178082,0.22231393916690048,0.2229999111234517,0.2233524555738426,0.22388439180540487,0.22360679774997896,-0.0012928585830784822,-0.0010385164069421082
0.12191780821917808,0.22230126283929008,0.22298572380842455,0.2233463727289394,0.2238907732779434,0.22360679774997896,-0.0013055349106888825,-0.001045109889649315
0.12465753424657534,0.2222885901572466,0.22297153412573237,0.22334028751637114,0.22389715475048194,0.22360679774997896,-0.001318207592732351,-0.001051697359124526
0.1273972602739726,0.22227591793094625,0.22295734216348806,0.22333420002425075,0.22390353622302045,0.22360679774997896,-0.0013308798190327098,-0.0010582820933044967
0.13013698630136986,0.22226323845140325,0.22294314800509457,0.2233281103359812,0.22390991769555899,0.22360679774997896,-0.0013435592985757139,-0.0010648718845779614
0.13287671232876713,0.22225054999112256,0.22292895172958985,0.2233220185306004,0.22391629916809752,0.22360679774997896,-0.0013562477588563993,-0.0010714685394778434
0.13561643835616438,0.22223785830077178,0.2229147534119597,0.2233159246830942,0.22392268064063603,0.22360679774997896,-0.001368939449207185,-0.0010780663823224124
0.13835616438356163,0.22222516163692096,0.222900553123424,0.2233098288646824,0.22392906211317457,0.22360679774997896,-0.001381636113057999,-0.0010846672277614322
0.1410958904109589,0.22221246129905065,0.222886350931695,0.22330373114307736,0.2239354435857131,0.22360679774997896,-0.0013943364509283185,-0.0010912698440267155
0.14383561643835616,0.22219975501518163,0.2228721469012156,0.22329763158272187,0.2239418250582516,0.22360679774997896,-0.0014070427347973313,-0.0010978765675402347
0.14657534246575343,0.22218704762302952,0.22285794109337576,0.22329153024500595,0.22394820653079014,0.22360679774997896,-0.0014197501269494484,-0.0011044826219764325
0.14931506849315068,0.22217433935548048,0.22284373356671114,0.22328542718846528,0.22395458800332868,0.22360679774997896,-0.001432458394498487,-0.0011110878329848028
0.15205479452054796,0.22216163389146443,0.222829524377086,0.22327932246896406,0.2239609694758672,0.22360679774997896,-0.0014451638585145365,-0.001117688577499637
0.1547945205479452,0.22214892707332906,0.22281531357786033,0.2232732161398623,0.22396735094840572,0.22360679774997896,-0.0014578706766499028,-0.0011242890665332517
0.15753424657534246,0.22213621776428916,0.2228011012200448,0.22326710825217072,0.22397373242094426,0.22360679774997896,-0.0014705799856898072,-0.001130890487881564
0.16027397260273973,0.2221235141514591,0.22278688735244262,0.22326099885469247,0.22398011389348277,0.22360679774997896,-0.0014832835985198745,-0.0011374847032333824
0.16301369863013698,0.22211080473201467,0.2227726720217813,0.22325488799415508,0.2239864953660213,0.22360679774997896,-0.0014959930179642977,-0.0011440832621404107
0.16575342465753426,0.22209809292058,0.22275845527283414,0.22324877571533183,0.22399287683855984,0.22360679774997896,-0.0015087048293989658,-0.0011506827947518339
0.1684931506849315,0.2220853850669477,0.2227442371485327,0.22324266206115434,0.22399925831109835,0.22360679774997896,-0.0015214126830312702,-0.0011572769942066463
0.17123287671232876,0.2220726728045467,0.22273001769007147,0.22323654707281704,0.22400563978363688,0.22360679774997896,-0.001534124945432258,-0.0011638742682703318
0.17397260273972603,0.22205996325705052,0.22271579693700433,0.2232304307898738,0.22401202125617542,0.22360679774997896,-0.001546834492928445,-0.0011704675328232939
0.17671232876712328,0.22204725794674698,0.22270157492733475,0.22322431325032818,0.22401840272871396,0.22360679774997896,-0.0015595398032319796,-0.0011770553035811981
0.17945205479452056,0.22203454537633288,0.22268735169759965,0.223218194490717,0.22402478420125246,0.22360679774997896,-0.0015722523736460825,-0.0011836491143841221
0.1821917808219178,0.22202182839595216,0.22267312728294744,0.22321207454618872,0.224031165673791,0.22360679774997896,-0.0015849693540267995,-0.0011902461502365513
0.18493150684931506,0.222009117965008,0.2226589017172105,0.22320595345057573,0.22403754714632954,0.22360679774997896,-0.0015976797849709679,-0.0011968354855677321
0.18767123287671234,0.22199640838506546,0.22264467503297364,0.22319983123646278,0.22404392861886804,0.22360679774997896,-0.001610389364913506,-0.0012034228513973233
0.19041095890410958,0.2219836928661544,0.22263044726163728,0.22319370793525034,0.22405031009140658,0.22360679774997896,-0.0016231048838245554,-0.0012100150690959321
0.19315068493150686,0.2219709745190328,0.22261621843347676,0.22318758357721374,0.22405669156394512,0.22360679774997896,-0.0016358232309461596,-0.0012166090581809397
0.1958904109589041,0.22195825727814322,0.22260198857769817,0.2231814581915591,0.22406307303648362,0.22360679774997896,-0.001648540471835741,-0.0012232009134158783
0.19863013698630136,0.22194553791778127,0.22258775772249056,0.22317533180647542,0.22406945450902216,0.22360679774997896,-0.001661259832197698,-0.0012297938886941528
0.20136986301369864,0.22193282297681416,0.22257352589507468,0.22316920444918345,0.2240758359815607,0.22360679774997896,-0.0016739747731648047,-0.0012363814723692912
0.20410958904109588,0.22192010786235328,0.22255929312174882,0.22316307614598155,0.2240822174540992,0.22360679774997896,-0.0016866898876256864,-0.0012429682836282707
0.20684931506849316,0.22190738602435994,0.22254505942793223,0.22315694692228888,0.22408859892663774,0.22360679774997896,-0.001699411725619021,-0.0012495608979289363
0.2095890410958904,0.22189465963851812,0.22253082483820574,0.2231508168026863,0.22409498039917627,0.22360679774997896,-0.0017121381114608425,-0.0012561571641681868
0.21232876712328766,0.2218819329447931,0.22251658937634955,0.22314468581095406,0.22410136187171478,0.22360679774997896,-0.001724864805185855,-0.0012627528661609544
0.21506849315068494,0.22186920918299696,0.22250235306537985,0.2231385539701083,0.22410774334425332,0.22360679774997896,-0.0017375885669820013,-0.0012693447871113261
0.21780821917808219,0.2218564889726828,0.22248811592758228,0.22313242130243463,0.22411412481679185,0.22360679774997896,-0.00175030877729615,-0.0012759323297518166
0.22054794520547946,0.22184377284386975,0.22247387798454432,0.2231262878295206,0.22412050628933036,0.22360679774997896,-0.0017630249061092174,-0.001282514985650851
0.2232876712328767,0.2218310582304709,0.222459639257185,0.22312015357228523,0.2241268877618689,0.22360679774997896,-0.0017757395195080738,-0.0012890953418143447
0.22602739726027396,0.22181835227293248,0.22244539976578445,0.2231140185510086,0.22413326923440743,0.22360679774997896,-0.0017884454770464853,-0.0012956662780761186
0.22876712328767124,0.22180564986342988,0.22243115953000972,0.2231078827853578,0.22413965070694594,0.22360679774997896,-0.001801147886549087,-0.0013022329219279094
0.23150684931506849,0.22179294713729955,0.22241691856894164,0.22310174629441365,0.22414603217948448,0.22360679774997896,-0.001813850612679413,-0.0013087991571140989
0.23424657534246576,0.22178024457892612,0.22240267690109777,0.2230956090966937,0.224152413652023,0.22360679774997896,-0.001826553171052847,-0.0013153645177675921
0.236986301369863,0.22176754251222808,0.22238843454445645,0.2230894712101763,0.22415879512456152,0.22360679774997896,-0.0018392552377508864,-0.001321928697948227
0.23972602739726026,0.22175484233061254,0.2223741915164778,0.22308333265232158,0.22416517659710006,0.22360679774997896,-0.001851955419366419,-0.001328490321709036
0.24246575342465754,0.22174213865126977,0.22235994783412477,0.2230771934400925,0.2241715580696386,0.22360679774997896,-0.0018646590987091982,-0.0013350547888227315
0.2452054794520548,0.22172943605414105,0.22234570351388272,0.22307105358997437,0.2241779395421771,0.22360679774997896,-0.0018773616958379091,-0.0013416175358333116
0.24794520547945206,0.22171673188966917,0.22233145857177763,0.2230649131179932,0.22418432101471564,0.22360679774997896,-0.001890065860309792,-0.0013481812283240302
0.25068493150684934,0.221704025444623,0.22231721302339447,0.22305877203973398,0.22419070248725417,0.22360679774997896,-0.0019027723053559598,-0.0013547465951109783
0.2534246575342466,0.22169132096928504,0.2223029668838936,0.22305263037035702,0.22419708395979268,0.22360679774997896,-0.0019154767806939255,-0.0013613094010719862
0.25616438356164384,0.2216786208673716,0.2222887201680266,0.22304648812461395,0.22420346543233122,0.22360679774997896,-0.001928176882607352,-0.0013678672572423334
0.2589041095890411,0.22166592221221385,0.2222744728901517,0.223040345316863,0.22420984690486975,0.22360679774997896,-0.0019408755377651188,-0.001374423104649164
0.26164383561643834,0.22165322978499466,0.22226022506424895,0.22303420196108417,0.22421622837740826,0.22360679774997896,-0.001953567964984304,-0.0013809721760895122
0.26438356164383564,0.22164053735379002,0.222245976703933,0.22302805807089215,0.2242226098499468,0.22360679774997896,-0.0019662603961889402,-0.0013875207171021309
0.2671232876712329,0.22162784859779683,0.2222317278224667,0.22302191365954976,0.22422899132248533,0.22360679774997896,-0.0019789491521821356,-0.001394065061752936
0.26986301369863014,0.22161516135273823,0.22221747843277395,0.22301576873998097,0.22423537279502384,0.22360679774997896,-0.0019916363972407314,-0.001400607387242736
0.2726027397260274,0.22160247382713405,0.22220322854745142,0.22300962332478236,0.22424175426756238,0.22360679774997896,-0.002004323922844914,-0.0014071494976483079
0.27534246575342464,0.22158979064338508,0.22218897817878008,0.22300347742623494,0.2242481357401009,0.22360679774997896,-0.0020170071065938877,-0.0014136867828498656
0.27808219178082194,0.22157710702686068,0.2221747273387364,0.2229973310563152,0.22425451721263942,0.22360679774997896,-0.002029690723118288,-0.0014202240294545199
0.2808219178082192,0.22156442955179856,0.2221604760390021,0.22299118422670483,0.22426089868517796,0.22360679774997896,-0.0020423681981804054,-0.001426754674906272
