time;iv_atm;iv_atm_approx;vol_swap_mc;vol_swap_approx;variance_swap;out_variance_swap;out_vol_swap
0.038356164383561646;0.2219629344321193;0.22250932346024194;0.22271148854692394;0.2245259910966433;0.22360679774997896;-0.0016438633178596507;-0.0007485541148046226
0.043835616438356165;0.22236992522733354;0.222422042417222;0.22262967932174654;0.2245508700638161;0.22360679774997896;-0.001236872522645427;-0.0002597540944130061
0.049315068493150684;0.22209488274154207;0.22241921163969616;0.2226317978305364;0.2245733732127366;0.22360679774997896;-0.0015119150084368926;-0.0005369150889943386
0.0547945205479452;0.22216101235288266;0.22236185307168094;0.22257896643162942;0.22459395710183344;0.22360679774997896;-0.0014457853970963053;-0.0004179540787467573
0.06027397260273973;0.22151255822952726;0.22237107549036633;0.2225923671701117;0.22461295486163727;0.22360679774997896;-0.0020942395204517072;-0.0010798089405844313
0.06575342465753424;0.22185423137859236;0.22234095866458117;0.22256613502619693;0.22463061752430463;0.22360679774997896;-0.001752566371386599;-0.000711903647604567
0.07123287671232877;0.2216659029965754;0.22231506885027436;0.2225438789649687;0.22464713927743257;0.22360679774997896;-0.0019408947534035603;-0.0008779759683932853
0.07671232876712329;0.2216458436505733;0.22232157527998106;0.2225538019824905;0.22466267363521653;0.22360679774997896;-0.001960954099405665;-0.0009079583319172024
0.0821917808219178;0.2216014603229845;0.22230651535619017;0.22254196866620418;0.22467734420073895;0.22360679774997896;-0.0020053374269944635;-0.0009405083432196815
0.08767123287671233;0.22211561067558766;0.2222371664713511;0.22247567864201515;0.2246912520638819;0.22360679774997896;-0.0014911870743913036;-0.0003600679664274853
0.09315068493150686;0.221651876205267;0.22226487146735738;0.22250629318341417;0.22470448102844115;0.22360679774997896;-0.0019549215447119683;-0.0008544169781471711
0.09863013698630137;0.22207999730590003;0.2222092483187757;0.22245344572648898;0.22471710139402915;0.22360679774997896;-0.0015268004440789351;-0.000373448420588951
0.10410958904109589;0.221968526041821;0.22220934650381585;0.22245619885525714;0.22472917274942783;0.22360679774997896;-0.0016382717081579734;-0.0004876728134361463
0.1095890410958904;0.22201751200388456;0.22219524405697866;0.22244464181639936;0.22474074607357414;0.22360679774997896;-0.0015892857460944043;-0.00042712981251480375
0.11506849315068493;0.22170711100152682;0.2221737053484309;0.2224255486518207;0.22475186534140748;0.22360679774997896;-0.0018996867484521451;-0.0007184376502938905
0.12054794520547946;0.2223009815197142;0.2221628992432647;0.2224170966317627;0.2247625687690094;0.22360679774997896;-0.001305816230264767;-0.00011611511204850933
0.12602739726027398;0.22173895652602285;0.2221551360625122;0.22241160343091163;0.22477288979157908;0.22360679774997896;-0.0018678412239561126;-0.000672646904888774
0.13150684931506848;0.22178734625380023;0.2221437208082243;0.22240238052439654;0.2247828578405603;0.22360679774997896;-0.0018194514961787367;-0.0006150342705963097
0.136986301369863;0.22146506652849432;0.22213895045899165;0.22239973062056959;0.22479249896772463;0.22360679774997896;-0.002141731221484644;-0.0009346640920752658
0.14246575342465753;0.22115771350821484;0.22214249237775455;0.2224053261801106;0.22480183635120005;0.22360679774997896;-0.0024490842417641268;-0.0012476126718957703
0.14794520547945206;0.22153637415097396;0.22211350322716794;0.22237832842243266;0.22481089070940932;0.22360679774997896;-0.002070423599005;-0.0008419542714586947
0.15342465753424658;0.22152794588619204;0.22210182584493818;0.22236858427609715;0.2248196806424324;0.22360679774997896;-0.0020788518637869235;-0.0008406383899051129
0.1589041095890411;0.2212225733019848;0.22207354469347276;0.22234218189084265;0.22482822291562782;0.22360679774997896;-0.00238422444799416;-0.0011196085888578455
0.1643835616438356;0.22122718437591266;0.22211923993324315;0.22238970476313485;0.22483653269691486;0.22360679774997896;-0.0023796133740663084;-0.001162520387222199
0.16986301369863013;0.22198605686261613;0.22207225181556622;0.2223444961728896;0.22484462375656436;0.22360679774997896;-0.0016207408873628315;-0.00035843931027346176
0.17534246575342466;0.2213009846288902;0.22207393050551485;0.2223479090436034;0.22485250863642872;0.22360679774997896;-0.002305813121088768;-0.0010469244147132128
0.18082191780821918;0.22104900878549852;0.22203837118691244;0.2223140410790507;0.2248601987940859;0.22360679774997896;-0.0025577889644804452;-0.0012650322935521818
0.1863013698630137;0.2208540406201402;0.22206826079899575;0.22234558152709072;0.22486770472625622;0.22360679774997896;-0.002752757129838773;-0.001491540906950528
0.1917808219178082;0.22118624284994773;0.22201558717527262;0.22229452034187963;0.22487503607498957;0.22360679774997896;-0.0024205549000312354;-0.0011082774919319027
0.19726027397260273;0.2212210658547135;0.2220397778966783;0.2223202870572131;0.22488220171944662;0.22360679774997896;-0.002385731895265475;-0.0010992212024996117
0.20273972602739726;0.221363590343178;0.22200832561036074;0.22229037612283453;0.2248892098555717;0.22360679774997896;-0.002243207406800951;-0.0009267857796565193
0.20821917808219179;0.22073730295624416;0.22199125324796118;0.22227481213798894;0.2248960680655357;0.22360679774997896;-0.0028694947937348003;-0.0015375091817447784
0.2136986301369863;0.22129073042614605;0.22200325049800107;0.22228828633717276;0.22490278337849479;0.22360679774997896;-0.00231606732383291;-0.0009975559110267096
0.2191780821917808;0.22127401810361652;0.2219890623988984;0.22227554519488493;0.22490936232394437;0.22360679774997896;-0.002332779646362443;-0.0010015270912684116
0.22465753424657534;0.2216656631450603;0.22200647185181666;0.22229437294881535;0.22491581097873123;0.22360679774997896;-0.001941134604918654;-0.0006287098037550398
0.23013698630136986;0.22145949183955885;0.22198201123869762;0.22227130322701852;0.22492213500861333;0.22360679774997896;-0.0021473059104201164;-0.0008118113874596711
0.2356164383561644;0.22104695001411914;0.22193322214514033;0.2222238787788976;0.22492833970511292;0.22360679774997896;-0.0025598477358598215;-0.0011769287647784565
0.2410958904109589;0.22114699064090615;0.2219372891800076;0.2222292853020198;0.2249344300182925;0.22360679774997896;-0.0024598071090728146;-0.0010822946611136475
0.2465753424657534;0.22169049147375405;0.22190574019843254;0.2221990516715519;0.22494041058598627;0.22360679774997896;-0.0019163062762249106;-0.0005085601977978527
0.25205479452054796;0.22137082609769146;0.22194818191242421;0.22224278555661506;0.22494628575994016;0.22360679774997896;-0.002235971652287505;-0.000871959458923599
0.25753424657534246;0.2213820053458802;0.22189855063052552;0.22219442416509702;0.22495205962924691;0.22360679774997896;-0.0022247924040987577;-0.0008124188192168147
0.26301369863013696;0.22176574317079614;0.22193555598021414;0.2222326779706852;0.2249577360414074;0.22360679774997896;-0.0018410545791828214;-0.00046693479988904607
0.2684931506849315;0.2209406196343937;0.22191009209193255;0.22220844190106928;0.2249633186213025;0.22360679774997896;-0.002666178115585255;-0.0012678222666755723
0.273972602739726;0.22131309907842342;0.22189914084873996;0.2221986985913604;0.2249688107883214;0.22360679774997896;-0.002293698671555544;-0.0008855995129369854
0.27945205479452057;0.2217342022824209;0.22187299178353528;0.22217373828472228;0.22497421577185792;0.22360679774997896;-0.0018725954675580525;-0.0004395360023013717
0.28493150684931506;0.22108689595021377;0.22194298877868796;0.22224490553509196;0.22497953662535958;0.22360679774997896;-0.0025199017997651896;-0.001158009584878189
0.29041095890410956;0.2210167358692916;0.22192931265080051;0.22223238179474922;0.22498477623908936;0.22360679774997896;-0.002590061880687361;-0.0012156459254576146
