time;iv_atm;iv_atm_approx;vol_swap_mc;vol_swap_approx;variance_swap;out_variance_swap;out_vol_swap
0.038356164383561646;0.2232802836078093;0.22333663787588862;0.22343737477968661;0.2237882866621794;0.22360679774997896;-0.0003265141421696649;-0.00015709117187731603
0.043835616438356165;0.22257661079728597;0.22331070942115744;0.22342280336671952;0.22380874765589537;0.22360679774997896;-0.0010301869526929963;-0.0008461925694335515
0.049315068493150684;0.22332401660316878;0.2232480458287331;0.22337121561108356;0.2238287020270806;0.22360679774997896;-0.00028278114681018485;-4.719900791477771e-05
0.0547945205479452;0.22278604293433096;0.22322500355562658;0.2233590052119386;0.22384821687167336;0.22360679774997896;-0.0008207548156480005;-0.0005729622776076415
0.06027397260273973;0.22257858502018743;0.22320630611916784;0.22335092477298008;0.22386734459204696;0.22360679774997896;-0.0010282127297915333;-0.0007723397527926446
0.06575342465753424;0.22307803296833628;0.2231746859589456;0.2233297300299936;0.22388612715893175;0.22360679774997896;-0.0005287647816426821;-0.0002516970616573133
0.07123287671232877;0.22287001982252935;0.22313306893688128;0.22329836588996074;0.22390459888415515;0.22360679774997896;-0.0007367779274496111;-0.0004283460674313899
0.07671232876712329;0.22341774478355952;0.223114055892778;0.2232894490294701;0.22392278829947512;0.22360679774997896;-0.00018905296641943958;0.00012829575408943028
0.0821917808219178;0.2233766719184388;0.22309103654575543;0.22327638252691087;0.22394071947312505;0.22360679774997896;-0.00023012583154016775;0.0001002893915279246
0.08767123287671233;0.2229784549233862;0.223066263463005;0.2232614303579073;0.22395841295868524;0.22360679774997896;-0.0006283428265927704;-0.0002829754345211044
0.09315068493150686;0.22367822238519977;0.22304306748383587;0.22324793320816586;0.22397588649555292;0.22360679774997896;7.1424635220807e-05;0.00043028917703391567
0.09863013698630137;0.2230297291620964;0.22300415183967873;0.22321860288649123;0.22399315553683627;0.22360679774997896;-0.0005770685878825621;-0.00018887372439482797
0.10410958904109589;0.22293463819589776;0.2229884761886169;0.22321240658415223;0.22401023365441988;0.22360679774997896;-0.0006721595540812031;-0.0002777683882544679
0.1095890410958904;0.22291401915182113;0.22293795675542663;0.2231712671901967;0.22402713285474202;0.22360679774997896;-0.0006927785981578338;-0.0002572480383755682
0.11506849315068493;0.22273242577502123;0.22291496781669393;0.223157564915139;0.22404386382844477;0.22360679774997896;-0.0008743719749577383;-0.00042513914011776954
0.12054794520547946;0.22207546199386113;0.22291793675709418;0.22316973245817293;0.22406043615023363;0.22360679774997896;-0.0015313357561178298;-0.0010942704643117918
0.12602739726027398;0.22320060955969717;0.22283904065566545;0.22309995168325897;0.22407685844068673;0.22360679774997896;-0.0004061881902817921;0.00010065787643820379
0.13150684931506848;0.2222966198458677;0.22283779846457896;0.22310774587135204;0.224093138498597;0.22360679774997896;-0.0013101779041112538;-0.0008111260254843322
0.136986301369863;0.22249673300167502;0.22282320057125865;0.223102109343158;0.22410928341021602;0.22360679774997896;-0.0011100647483039405;-0.0006053763414829716
0.14246575342465753;0.22247908306596034;0.22281209167941582;0.22309989039064473;0.22412529964019356;0.22360679774997896;-0.0011277146840186214;-0.0006208073246843915
0.14794520547945206;0.22283265520227025;0.22276567284370818;0.22306229335404523;0.22414119310786448;0.22360679774997896;-0.0007741425477087172;-0.0002296381517749857
0.15342465753424658;0.2222919185947825;0.222767314254248;0.22307269144213915;0.22415696925169926;0.22360679774997896;-0.0013148791551964578;-0.0007807728473566422
0.1589041095890411;0.22223445474657463;0.22273986003835125;0.22305393156442313;0.22417263308411056;0.22360679774997896;-0.0013723430034043305;-0.0008194768178484968
0.1643835616438356;0.2228605654338343;0.22270708042515958;0.22302978652175867;0.22418818923834222;0.22360679774997896;-0.0007462323161446516;-0.00016922108792435941
0.16986301369863013;0.22231716917805933;0.22268536830711025;0.22301665159023307;0.22420364200880907;0.22360679774997896;-0.0012896285719196376;-0.0006994824121737409
0.17534246575342466;0.22264309801860235;0.22263175302934093;0.22297155832992882;0.22421899538598442;0.22360679774997896;-0.0009636997313766105;-0.00032846031132646725
0.18082191780821918;0.2227433175140288;0.22260819677209345;0.22295647098415616;0.22423425308671907;0.22360679774997896;-0.0008634802359501759;-0.00021315347012737518
0.1863013698630137;0.22293472923239507;0.2226195592154373;0.22297625115886838;0.2242494185807103;0.22360679774997896;-0.0006720685175838903;-4.152192647330355e-05
0.1917808219178082;0.2221787495448333;0.22260542368347588;0.22297048397974906;0.22426449511370825;0.22360679774997896;-0.0014280482051456656;-0.0007917344349157585
0.19726027397260273;0.22292072347275188;0.22253365186254528;0.22290703282174945;0.2242794857279439;0.22360679774997896;-0.0006860742772270834;1.3690651002429277e-05
0.20273972602739726;0.22296920484886767;0.22252990421123242;0.22291155972912513;0.22429439328017853;0.22360679774997896;-0.0006375929011112891;5.764511974254427e-05
0.20821917808219179;0.22268958487316406;0.22249161174663687;0.22288149721058167;0.22430922045770882;0.22360679774997896;-0.000917212876814899;-0.00019191233741761016
0.2136986301369863;0.22220090816565388;0.2224830316967963;0.22288110389960394;0.22432396979260663;0.22360679774997896;-0.0014058895843250818;-0.0006801957339500619
0.2191780821917808;0.22210433356040227;0.22246597471262897;0.22287219177345288;0.22433864367442816;0.22360679774997896;-0.0015024641895766966;-0.0007678582130506151
0.22465753424657534;0.22234769420821976;0.22241765656043383;0.2228319778519809;0.22435324436159157;0.22360679774997896;-0.0012591035417592045;-0.00048428364376112976
0.23013698630136986;0.22302867841438548;0.22239710975280955;0.22281949583422025;0.22436777399159105;0.22360679774997896;-0.0005781193355934855;0.00020918258016522362
0.2356164383561644;0.22196423501134965;0.22243645554159713;0.22286686809642944;0.22438223459019171;0.22360679774997896;-0.0016425627386293107;-0.0009026330850797903
0.2410958904109589;0.22228583134224705;0.22237715628445473;0.22281555806327402;0.22439662807972785;0.22360679774997896;-0.0013209664077319105;-0.0005297267210269685
