2004-09-07 12:13:00,1862.36,1862.48,1862.36,1862.48
2004-09-07 12:14:00,1862.56,1862.56,1862.36,1862.41
2004-09-07 12:15:00,1862.2,1862.36,1862.2,1862.36
2004-09-07 12:16:00,1862.28,1862.31,1862.19,1862.31
2004-09-07 12:17:00,1862.29,1862.29,1861.52,1861.52
2004-09-07 12:18:00,1861.37,1861.46,1861.37,1861.38
2004-09-07 12:19:00,1861.47,1861.47,1861.07,1861.26
2004-09-07 12:20:00,1861.09,1861.2,1861.09,1861.13
2004-09-07 12:21:00,1861.25,1861.56,1861.25,1861.4
2004-09-07 12:22:00,1861.39,1861.53,1861.24,1861.24
2004-09-07 12:23:00,1860.61,1860.64,1860.51,1860.51
2004-09-07 12:24:00,1860.55,1860.55,1860.46,1860.46
2004-09-07 12:25:00,1860.32,1860.44,1860.32,1860.44
2004-09-07 12:26:00,1860.36,1860.68,1860.36,1860.57
2004-09-07 12:27:00,1860.74,1861.28,1860.74,1861.23
2004-09-07 12:28:00,1861.11,1861.25,1861.09,1861.25
2004-09-07 12:29:00,1861.13,1861.26,1861.13,1861.26
2004-09-07 12:30:00,1861.12,1861.23,1861.02,1861.02
2004-09-07 12:31:00,1860.37,1860.45,1860.37,1860.37
2004-09-07 12:32:00,1860.34,1860.53,1860.34,1860.53
2004-09-07 12:33:00,1860.56,1860.56,1860.47,1860.47
2004-09-07 12:34:00,1860.47,1860.64,1860.47,1860.64
2004-09-07 12:35:00,1860.6,1860.69,1860.6,1860.69
2004-09-07 12:36:00,1860.65,1860.85,1860.65,1860.85
2004-09-07 12:37:00,1860.84,1861.0,1860.84,1861.0
2004-09-07 12:38:00,1860.99,1861.25,1860.98,1861.15
2004-09-07 12:39:00,1861.32,1861.33,1861.25,1861.33
2004-09-07 12:40:00,1861.45,1861.55,1861.36,1861.42
2004-09-07 12:41:00,1861.4,1861.4,1861.32,1861.32
2004-09-07 12:42:00,1861.26,1861.34,1861.18,1861.18
2004-09-07 12:43:00,1861.3,1861.3,1861.16,1861.16
2004-09-07 12:44:00,1861.29,1861.29,1861.06,1861.06
2004-09-07 12:45:00,1861.04,1861.12,1861.04,1861.07
2004-09-07 12:46:00,1861.14,1861.22,1861.13,1861.22
2004-09-07 12:47:00,1861.79,1862.4,1861.79,1862.36
2004-09-07 12:48:00,1862.25,1862.25,1861.45,1861.99
2004-09-07 12:49:00,1861.99,1862.05,1861.97,1861.97
2004-09-07 12:50:00,1861.91,1863.06,1861.91,1862.99
2004-09-07 12:51:00,1862.85,1862.86,1862.39,1862.39
2004-09-07 12:52:00,1862.59,1862.8,1862.59,1862.74
2004-09-07 12:53:00,1862.75,1862.82,1862.75,1862.82
2004-09-07 12:54:00,1862.84,1862.84,1862.29,1862.34
2004-09-07 12:55:00,1862.34,1862.34,1862.27,1862.34
2004-09-07 12:56:00,1862.3,1862.4,1862.3,1862.37
2004-09-07 12:57:00,1862.86,1863.61,1862.86,1863.61
2004-09-07 12:58:00,1864.39,1864.4,1864.26,1864.4
2004-09-07 12:59:00,1864.44,1864.44,1864.22,1864.22
2004-09-07 13:00:00,1864.29,1864.5,1864.29,1864.41
2004-09-07 13:01:00,1864.94,1864.94,1864.51,1864.55
2004-09-07 13:02:00,1864.27,1864.27,1864.13,1864.16
2004-09-07 13:03:00,1864.13,1864.19,1864.09,1864.19
2004-09-07 13:04:00,1864.26,1864.36,1864.15,1864.36
2004-09-07 13:05:00,1864.53,1864.53,1864.22,1864.29
2004-09-07 13:06:00,1864.03,1864.03,1863.87,1863.87
2004-09-07 13:07:00,1863.83,1863.83,1863.73,1863.83
2004-09-07 13:08:00,1863.75,1863.75,1863.72,1863.73
2004-09-07 13:09:00,1863.78,1863.8,1863.7,1863.8
2004-09-07 13:10:00,1863.74,1863.8,1863.68,1863.68
2004-09-07 13:11:00,1864.06,1864.44,1864.06,1864.3
2004-09-07 13:12:00,1864.3,1864.61,1864.3,1864.61
2004-09-07 13:13:00,1864.73,1864.84,1864.55,1864.55
2004-09-07 13:14:00,1864.62,1864.86,1864.62,1864.86
2004-09-07 13:15:00,1864.93,1864.96,1864.81,1864.96
2004-09-07 13:16:00,1864.96,1864.96,1864.79,1864.79
2004-09-07 13:17:00,1864.84,1864.84,1864.59,1864.59
2004-09-07 13:18:00,1864.51,1864.51,1864.21,1864.21
2004-09-07 13:19:00,1864.16,1864.16,1864.09,1864.11
2004-09-07 13:20:00,1863.93,1864.02,1863.93,1863.99
2004-09-07 13:21:00,1864.01,1864.11,1864.01,1864.01
2004-09-07 13:22:00,1863.89,1864.01,1863.82,1863.99
2004-09-07 13:23:00,1863.79,1863.91,1863.79,1863.8
2004-09-07 13:24:00,1863.83,1863.83,1863.77,1863.82
2004-09-07 13:25:00,1863.68,1863.68,1863.46,1863.46
2004-09-07 13:26:00,1863.49,1863.49,1863.34,1863.44
2004-09-07 13:27:00,1863.4,1863.48,1863.4,1863.46
2004-09-07 13:28:00,1863.38,1863.68,1863.38,1863.68
2004-09-07 13:29:00,1863.78,1863.78,1863.67,1863.75
2004-09-07 13:30:00,1863.76,1863.85,1863.64,1863.64
2004-09-07 13:31:00,1863.61,1863.72,1863.61,1863.7
2004-09-07 13:32:00,1863.73,1863.73,1863.36,1863.53
2004-09-07 13:33:00,1863.59,1863.78,1863.59,1863.76
2004-09-07 13:34:00,1863.76,1863.9,1863.76,1863.83
2004-09-07 13:35:00,1863.73,1863.87,1863.72,1863.72
2004-09-07 13:36:00,1863.7,1863.7,1863.64,1863.64
2004-09-07 13:37:00,1863.59,1863.82,1863.59,1863.82
2004-09-07 13:38:00,1863.8,1863.8,1863.62,1863.7
2004-09-07 13:39:00,1863.72,1863.73,1863.65,1863.72
2004-09-07 13:40:00,1863.72,1863.81,1863.71,1863.81
2004-09-07 13:41:00,1863.75,1863.75,1863.65,1863.65
2004-09-07 13:42:00,1863.74,1863.87,1863.74,1863.81
2004-09-07 13:43:00,1863.8,1864.2,1863.8,1864.2
2004-09-07 13:44:00,1864.57,1865.3,1864.57,1865.3
2004-09-07 13:45:00,1865.25,1865.29,1865.13,1865.28
2004-09-07 13:46:00,1865.22,1865.36,1865.01,1865.36
2004-09-07 13:47:00,1865.38,1865.38,1865.27,1865.31
2004-09-07 13:48:00,1865.43,1865.43,1864.8,1864.8
2004-09-07 13:49:00,1864.79,1864.8,1864.7,1864.7
2004-09-07 13:50:00,1864.86,1864.91,1864.7,1864.7
2004-09-07 13:51:00,1864.66,1864.66,1864.52,1864.52
2004-09-07 13:52:00,1864.56,1864.56,1864.31,1864.39
2004-09-07 13:53:00,1864.24,1864.24,1863.57,1863.57
2004-09-07 13:54:00,1863.57,1863.57,1861.21,1861.21
2004-09-07 13:55:00,1861.36,1861.41,1861.35,1861.35
2004-09-07 13:56:00,1861.88,1861.98,1861.88,1861.98
2004-09-07 13:57:00,1861.82,1862.06,1861.82,1862.06
2004-09-07 13:58:00,1862.04,1862.05,1861.23,1861.23
2004-09-07 13:59:00,1861.23,1861.23,1860.81,1860.81
2004-09-07 14:00:00,1860.74,1861.1,1860.6,1861.1
2004-09-07 14:01:00,1860.95,1860.97,1860.83,1860.83
2004-09-07 14:02:00,1860.9,1860.95,1860.75,1860.75
2004-09-07 14:03:00,1860.74,1860.83,1860.39,1860.39
2004-09-07 14:04:00,1860.32,1860.32,1860.25,1860.28
2004-09-07 14:05:00,1860.19,1860.41,1860.18,1860.41
2004-09-07 14:06:00,1860.58,1860.85,1860.17,1860.17
2004-09-07 14:07:00,1859.63,1860.16,1859.59,1860.16
2004-09-07 14:08:00,1859.89,1859.89,1859.62,1859.71
2004-09-07 14:09:00,1859.95,1860.21,1859.95,1860.11
2004-09-07 14:10:00,1860.57,1860.58,1860.51,1860.58
2004-09-07 14:11:00,1860.54,1860.59,1860.47,1860.47
2004-09-07 14:12:00,1860.47,1860.61,1860.44,1860.44
2004-09-07 14:13:00,1860.53,1860.57,1860.53,1860.57
2004-09-07 14:14:00,1860.53,1860.53,1859.89,1859.89
2004-09-07 14:15:00,1859.69,1859.69,1858.46,1858.48
2004-09-07 14:16:00,1858.36,1858.91,1858.36,1858.91
2004-09-07 14:17:00,1859.26,1859.26,1858.97,1858.97
2004-09-07 14:18:00,1858.94,1859.12,1858.94,1859.02
2004-09-07 14:19:00,1859.09,1859.09,1858.91,1858.91
2004-09-07 14:20:00,1858.94,1859.0,1858.94,1858.94
2004-09-07 14:21:00,1859.02,1859.02,1858.81,1858.81
2004-09-07 14:22:00,1859.0,1859.0,1858.87,1858.9
2004-09-07 14:23:00,1858.81,1858.95,1858.77,1858.81
2004-09-07 14:24:00,1858.83,1858.83,1858.75,1858.75
2004-09-07 14:25:00,1858.8,1858.96,1858.8,1858.96
2004-09-07 14:26:00,1858.96,1858.96,1856.93,1856.93
2004-09-07 14:27:00,1856.96,1857.43,1856.96,1857.43
2004-09-07 14:28:00,1857.03,1857.03,1856.71,1857.0
2004-09-07 14:29:00,1856.88,1856.9,1856.65,1856.65
2004-09-07 14:30:00,1856.59,1856.77,1856.52,1856.77
2004-09-07 14:31:00,1856.73,1856.73,1856.62,1856.69
2004-09-07 14:32:00,1856.67,1856.95,1856.67,1856.95
2004-09-07 14:33:00,1856.96,1856.96,1856.85,1856.87
2004-09-07 14:34:00,1856.33,1856.33,1854.17,1854.24
2004-09-07 14:35:00,1854.16,1854.19,1853.68,1853.68
2004-09-07 14:36:00,1852.87,1852.87,1852.57,1852.83
2004-09-07 14:37:00,1853.33,1853.4,1853.33,1853.4
2004-09-07 14:38:00,1853.35,1853.51,1853.27,1853.27
2004-09-07 14:39:00,1852.85,1852.85,1852.74,1852.74
2004-09-07 14:40:00,1852.63,1852.8,1852.55,1852.8
2004-09-07 14:41:00,1852.85,1853.09,1852.85,1853.09
2004-09-07 14:42:00,1853.19,1853.19,1852.94,1852.94
2004-09-07 14:43:00,1851.86,1851.86,1850.1,1850.22
2004-09-07 14:44:00,1850.44,1850.71,1850.19,1850.71
2004-09-07 14:45:00,1850.78,1851.05,1850.78,1851.0
2004-09-07 14:46:00,1851.02,1851.02,1850.07,1850.12
2004-09-07 14:47:00,1849.92,1850.07,1849.92,1850.07
2004-09-07 14:48:00,1849.95,1849.95,1848.3,1848.41
2004-09-07 14:49:00,1847.48,1848.35,1847.48,1848.35
2004-09-07 14:50:00,1848.2,1848.44,1847.91,1847.91
2004-09-07 14:51:00,1848.08,1848.29,1848.05,1848.29
2004-09-07 14:52:00,1848.51,1848.51,1847.76,1847.76
2004-09-07 14:53:00,1848.5,1848.82,1848.5,1848.82
2004-09-07 14:54:00,1849.28,1850.32,1849.28,1850.32
2004-09-07 14:55:00,1850.25,1850.51,1850.24,1850.51
2004-09-07 14:56:00,1850.94,1851.51,1850.94,1851.27
2004-09-07 14:57:00,1850.71,1850.99,1850.7,1850.99
2004-09-07 14:58:00,1851.05,1851.24,1851.05,1851.24
2004-09-07 14:59:00,1850.25,1850.25,1849.92,1849.96
2004-09-07 15:00:00,1850.02,1850.02,1849.05,1849.05
2004-09-07 15:01:00,1848.96,1848.99,1848.83,1848.96
2004-09-07 15:02:00,1848.85,1850.3,1848.85,1850.3
2004-09-07 15:03:00,1851.13,1851.21,1851.06,1851.06
2004-09-07 15:04:00,1850.73,1850.75,1850.43,1850.75
2004-09-07 15:05:00,1850.69,1851.39,1850.69,1851.39
2004-09-07 15:06:00,1851.48,1851.65,1851.43,1851.65
2004-09-07 15:07:00,1850.82,1850.86,1850.78,1850.86
2004-09-07 15:08:00,1850.81,1851.42,1850.81,1851.42
2004-09-07 15:09:00,1851.48,1851.69,1851.48,1851.64
2004-09-07 15:10:00,1851.53,1851.53,1850.38,1850.5
2004-09-07 15:11:00,1850.42,1850.82,1850.29,1850.82
2004-09-07 15:12:00,1851.4,1851.4,1851.13,1851.15
2004-09-07 15:13:00,1851.08,1851.31,1851.08,1851.31
2004-09-07 15:14:00,1851.29,1851.29,1850.99,1850.99
2004-09-07 15:15:00,1850.99,1851.75,1850.93,1851.75
2004-09-07 15:16:00,1851.88,1852.16,1851.88,1852.16
2004-09-07 15:17:00,1852.25,1852.32,1851.98,1851.98
2004-09-07 15:18:00,1851.97,1851.97,1851.93,1851.93
2004-09-07 15:19:00,1851.86,1851.86,1851.56,1851.66
2004-09-07 15:20:00,1851.84,1852.44,1851.84,1852.37
2004-09-07 15:21:00,1852.27,1852.38,1852.27,1852.35
2004-09-07 15:22:00,1852.43,1852.46,1852.28,1852.28
2004-09-07 15:23:00,1852.03,1852.03,1851.36,1851.38
2004-09-07 15:24:00,1851.45,1851.49,1851.3,1851.39
2004-09-07 15:25:00,1851.39,1851.39,1850.79,1850.79
2004-09-07 15:26:00,1850.06,1850.09,1849.93,1849.93
2004-09-07 15:27:00,1849.82,1849.82,1849.43,1849.43
2004-09-07 15:28:00,1849.34,1849.69,1849.34,1849.69
2004-09-07 15:29:00,1849.59,1849.59,1849.53,1849.53
2004-09-07 15:30:00,1849.49,1849.75,1849.47,1849.75
2004-09-07 15:31:00,1850.47,1850.47,1850.13,1850.13
2004-09-07 15:32:00,1850.33,1850.33,1849.86,1849.86
2004-09-07 15:33:00,1850.09,1850.18,1850.09,1850.18
2004-09-07 15:34:00,1850.16,1850.16,1850.01,1850.01
2004-09-07 15:35:00,1850.04,1850.04,1849.59,1849.81
2004-09-07 15:36:00,1849.65,1850.13,1849.65,1850.12
2004-09-07 15:37:00,1850.01,1850.06,1849.91,1850.06
2004-09-07 15:38:00,1850.09,1850.23,1850.01,1850.23
2004-09-07 15:39:00,1850.69,1852.49,1850.69,1852.49
2004-09-07 15:40:00,1852.71,1852.71,1852.38,1852.65
2004-09-07 15:41:00,1852.81,1853.55,1852.81,1853.55
2004-09-07 15:42:00,1853.59,1854.11,1853.57,1854.11
2004-09-07 15:43:00,1854.05,1854.05,1853.07,1853.21
2004-09-07 15:44:00,1853.57,1853.57,1853.35,1853.35
2004-09-07 15:45:00,1853.41,1853.57,1853.41,1853.57
2004-09-07 15:46:00,1853.63,1853.63,1852.98,1853.17
2004-09-07 15:47:00,1853.26,1853.4,1853.14,1853.14
2004-09-07 15:48:00,1853.28,1853.43,1853.21,1853.43
2004-09-07 15:49:00,1853.61,1853.61,1853.37,1853.37
2004-09-07 15:50:00,1853.35,1853.65,1853.35,1853.65
2004-09-07 15:51:00,1853.87,1854.34,1853.87,1854.34
2004-09-07 15:52:00,1854.61,1855.68,1854.61,1855.68
2004-09-07 15:53:00,1855.63,1855.7,1855.52,1855.7
2004-09-07 15:54:00,1855.8,1856.51,1855.8,1856.51
2004-09-07 15:55:00,1856.96,1856.96,1856.73,1856.83
2004-09-07 15:56:00,1856.75,1857.15,1856.75,1857.15
2004-09-07 15:57:00,1857.11,1857.11,1856.96,1857.08
2004-09-07 15:58:00,1857.18,1857.61,1857.18,1857.61
2004-09-07 15:59:00,1857.8,1857.8,1857.42,1857.42
2004-09-08 09:30:00,1855.25,1855.81,1855.25,1855.73
2004-09-08 09:31:00,1855.85,1856.59,1854.9,1856.59
2004-09-08 09:32:00,1856.42,1857.66,1856.42,1857.66
2004-09-08 09:33:00,1858.33,1858.79,1858.33,1858.69
2004-09-08 09:34:00,1859.07,1859.83,1858.88,1858.88
2004-09-08 09:35:00,1859.02,1859.02,1858.68,1858.81
2004-09-08 09:36:00,1858.58,1858.58,1855.98,1856.31
2004-09-08 09:37:00,1856.78,1857.27,1856.76,1856.76
2004-09-08 09:38:00,1856.5,1857.5,1856.5,1857.5
2004-09-08 09:39:00,1857.6,1857.98,1857.6,1857.96
2004-09-08 09:40:00,1858.99,1859.8,1858.99,1859.8
2004-09-08 09:41:00,1859.93,1860.42,1859.93,1860.2
2004-09-08 09:42:00,1859.96,1860.94,1859.84,1860.94
2004-09-08 09:43:00,1860.71,1860.83,1860.42,1860.42
2004-09-08 09:44:00,1860.53,1860.97,1860.41,1860.97
2004-09-08 09:45:00,1860.81,1860.81,1860.67,1860.67
2004-09-08 09:46:00,1860.16,1860.16,1859.74,1859.74
2004-09-08 09:47:00,1859.7,1860.23,1859.65,1860.23
2004-09-08 09:48:00,1860.63,1861.11,1860.63,1861.11
2004-09-08 09:49:00,1861.11,1861.11,1860.7,1860.7
2004-09-08 09:50:00,1860.49,1860.49,1860.13,1860.13
2004-09-08 09:51:00,1859.48,1859.55,1859.48,1859.55
2004-09-08 09:52:00,1859.57,1859.67,1859.48,1859.48
2004-09-08 09:53:00,1859.66,1859.89,1859.65,1859.89
2004-09-08 09:54:00,1860.86,1861.43,1860.6,1860.6
2004-09-08 09:55:00,1860.33,1860.99,1860.32,1860.99
2004-09-08 09:56:00,1860.71,1860.71,1860.31,1860.31
2004-09-08 09:57:00,1860.96,1861.2,1860.96,1861.2
2004-09-08 09:58:00,1860.86,1860.86,1860.54,1860.56
2004-09-08 09:59:00,1860.02,1860.08,1859.69,1859.69
2004-09-08 10:00:00,1858.93,1858.97,1858.06,1858.06
2004-09-08 10:01:00,1858.85,1859.8,1858.67,1859.8
2004-09-08 10:02:00,1859.84,1859.84,1859.34,1859.48
2004-09-08 10:03:00,1859.44,1859.44,1859.36,1859.36
2004-09-08 10:04:00,1858.88,1859.68,1858.88,1859.62
2004-09-08 10:05:00,1859.64,1860.31,1859.64,1860.31
2004-09-08 10:06:00,1860.66,1861.55,1860.66,1861.55
2004-09-08 10:07:00,1861.61,1861.61,1861.07,1861.07
2004-09-08 10:08:00,1861.13,1861.28,1861.12,1861.12
